F,Eowf,Egwf
133048.3049,1.36E-02,6.70E-02
145164.9833,2.04E-02,9.90E-02
197586.7784,2.71E-02,1.30E-01
251191.8703,3.37E-02,1.59E-01
280868.5062,4.00E-02,1.87E-01
346960.8235,4.60E-02,2.13E-01
392205.6794,5.16E-02,2.37E-01
439222.1858,5.69E-02,2.58E-01
486734.1931,6.17E-02,2.78E-01
533594.2109,6.60E-02,2.96E-01
596106.2829,6.99E-02,3.12E-01
652217.4251,7.33E-02,3.26E-01
709140.8839,7.63E-02,3.38E-01
763699.0518,7.88E-02,3.48E-01
815955.8547,8.09E-02,3.56E-01
865270.4434,8.27E-02,3.63E-01
905346.9949,8.42E-02,3.69E-01
943837.3894,8.54E-02,3.74E-01
976874.3106,8.64E-02,3.78E-01
1010311.676,8.72E-02,3.81E-01
1041432.442,8.79E-02,3.84E-01
1068775.283,8.86E-02,3.87E-01
1097515.433,8.93E-02,3.89E-01
1123552.346,9.01E-02,3.92E-01
1148066.137,9.10E-02,3.96E-01
1170074.394,9.21E-02,4.00E-01
1191890.662,9.35E-02,4.06E-01
1209943.151,9.53E-02,4.13E-01
1228496.807,9.75E-02,4.21E-01
